user_id,skill_id,correct,order_id,sequence_idx,ms_first_response
79058,60,1,23419640,88,14703
79058,120,1,23419685,89,22000
79058,120,1,23419714,90,15437
79058,99,1,23419812,91,35578
79058,99,1,23419857,92,62844
79058,99,1,23419939,93,23031
79058,99,1,23420023,94,21375
79058,99,1,23493910,95,23453
79058,4,0,23592221,96,68906
79058,122,0,23592221,97,68906
79058,4,1,23592344,98,7844
79058,122,1,23592344,99,7844
79058,4,0,23592357,100,9329
79058,122,0,23592357,101,9329
79058,4,1,23592438,102,60203
79058,122,1,23592438,103,60203
79058,4,0,23592505,104,56485
79058,122,0,23592505,105,56485
79058,4,1,23592633,106,78172
79058,122,1,23592633,107,78172
79058,4,1,23592713,108,151469
79058,122,1,23592713,109,151469
79058,4,1,23663306,110,73938
79058,122,1,23663306,111,73938
79058,4,0,23663430,112,41672
79058,122,0,23663430,113,41672
79058,4,1,23663498,114,45719
79058,122,1,23663498,115,45719
79058,4,0,23663585,116,47344
79058,122,0,23663585,117,47344
79058,4,1,23663676,118,52813
79058,122,1,23663676,119,52813
79058,4,1,23663766,120,35469
79058,122,1,23663766,121,35469
79058,4,0,23663835,122,43172
79058,122,0,23663835,123,43172
79058,4,1,23664241,124,31906
79058,122,1,23664241,125,31906
79058,4,1,23720158,126,41359
79058,122,1,23720158,127,41359
79058,4,1,23720304,128,42922
79058,122,1,23720304,129,42922
79058,59,1,23720491,130,15859
79058,46,1,23720566,131,62875
79058,59,1,23720566,132,62875
79058,46,1,23720742,133,36734
79058,59,1,23720742,134,36734
79058,46,1,23720829,135,51516
79058,59,1,23720829,136,51516
79058,59,1,23721024,137,27734
79058,105,1,23721024,138,27734
79058,61,1,23721146,139,11328
79058,99,1,23780429,140,37328
79058,104,1,23962584,141,95391
79058,105,1,23962669,142,31594
79058,105,1,23962717,143,21641
79058,105,1,23962743,144,13782
79058,107,1,23962759,145,56750
79058,58,1,24103183,146,13750
79058,90,1,24209060,147,94156
79058,87,0,24209300,148,32172
79058,87,1,24209362,149,8422
79058,87,1,24209387,150,18500
79058,87,1,24209424,151,5703
79058,87,1,24209457,152,27906
79058,87,0,24209498,153,18782
79058,87,1,24209573,154,10359
79058,87,1,24209610,155,3922
79058,87,1,24209616,156,4687
79058,87,1,24209648,157,16891
79058,90,1,24209697,158,23031
79058,87,1,24209821,159,15438
79058,87,1,24209854,160,9578
79058,26,1,24365574,161,133187
79058,26,1,24365931,162,50641
79058,28,1,24498500,163,31750
79058,27,0,24499262,164,31406
79058,27,0,24499480,165,14844
79058,27,1,24499689,166,19484
79058,27,1,24499745,167,17671
79058,27,1,24499790,168,13265
79058,27,0,24499824,169,104171
79058,27,1,24500238,170,12125
79058,27,1,24500307,171,10328
79058,27,1,24500341,172,9407
79058,27,1,24500436,173,40985
79058,23,1,24621615,174,78656
79058,81,1,24621615,175,78656
79058,30,1,24621837,176,11906
79058,30,1,24734650,177,29813
79058,30,1,24734722,178,29687
79058,30,0,24734756,179,46812
79058,30,1,24734825,180,11750
79058,30,1,24734856,181,22344
79058,30,1,24734902,182,27781
79058,30,1,24734977,183,17156
79058,24,0,24735052,184,29031
79058,30,0,24735052,185,29031
79058,24,0,24735149,186,29500
79058,30,0,24735149,187,29500
79058,24,1,24735219,188,84250
79058,30,1,24735219,189,84250
79058,24,0,24735396,190,9735
79058,30,0,24735396,191,9735
79058,24,1,24740375,192,4765
79058,30,1,24740375,193,4765
79058,24,1,24828742,194,8609
79058,30,1,24828742,195,8609
79058,24,1,24828749,196,8860
79058,30,1,24828749,197,8860
79058,93,1,24890058,198,45141
79058,93,1,24890166,199,63391
79058,95,1,25106727,200,8359
79058,94,0,25106770,201,72375
79058,94,0,25106912,202,200781
79058,94,1,25107069,203,21281
79058,94,1,25107156,204,17063
79058,94,0,25107185,205,25016
79058,94,1,25107252,206,13062
79058,94,1,25107286,207,16875
79058,95,1,25107429,208,6172
79058,96,0,25107474,209,71500
79058,96,1,25107585,210,10562
79058,96,1,25107624,211,7125
79058,96,1,25107639,212,43203
79058,96,1,25107703,213,25359
79058,96,0,25107816,214,39547
79058,96,1,25107863,215,68594
79058,96,1,25107916,216,13890
79058,96,1,25107928,217,159468
79058,96,1,25108149,218,207156
79058,96,0,25108648,219,22609
79058,96,1,25108672,220,2672
79058,96,1,25108677,221,4610
79058,96,0,25108682,222,2922
79058,96,0,25108765,223,23078
79058,96,1,25108804,224,3741844
79058,96,1,25112690,225,8953
79058,96,0,25112708,226,24266
79058,96,0,25112817,227,20671
79058,96,1,25112860,228,2688
79058,96,1,25112871,229,5250
79058,96,0,25112882,230,6094
79058,94,1,25301870,231,62610
79058,96,0,25302002,232,53234
79058,96,1,25302094,233,5344
79058,96,1,25302139,234,7234
79058,96,0,25302182,235,6047
79058,96,1,25302215,236,25875
79058,96,0,25302247,237,19360
79058,96,1,25302264,238,2531
79058,96,1,25302267,239,2937
79058,96,0,25302270,240,4671
79058,96,1,25302297,241,14093
79058,96,0,25302313,242,22671
79058,96,1,25302324,243,4641
79058,96,1,25302420,244,8343
79058,96,0,25302430,245,4922
79058,96,0,25302525,246,21672
79058,96,1,25302579,247,3109
79058,96,1,25302582,248,5360
79058,96,1,25302587,249,4390
79058,96,1,25485233,250,226250
79058,96,1,25485577,251,6125
79058,96,1,25485588,252,17453
79058,34,1,26597067,253,57812
79058,34,1,26597100,254,27000
79058,34,1,26597116,255,15437
79058,34,1,26597124,256,8125
79058,34,1,26597138,257,8390
79058,33,1,26680592,258,82078
79058,34,1,26680592,259,82078
79058,33,1,26680672,260,22985
79058,34,1,26680672,261,22985
79058,33,1,26680700,262,8812
79058,34,1,26680700,263,8812
79058,33,1,26680710,264,8734
79058,34,1,26680710,265,8734
79058,33,1,26680719,266,13078
79058,34,1,26680719,267,13078
79058,99,1,26796947,268,40516
79058,99,1,26797063,269,7594
79058,99,1,26797105,270,17735
79058,99,1,26797163,271,11860
79058,99,1,26797228,272,12438
79058,100,1,26797359,273,28672
79058,100,1,26797471,274,18094
79058,64,1,26797557,275,20328
79058,64,0,26797638,276,16000
79058,100,1,26797800,277,33781
79058,100,1,26797929,278,8281
79058,100,1,26797962,279,15485
79058,100,1,26798028,280,8641
79058,100,1,26798081,281,12454
79058,99,1,26798157,282,17843
79058,99,1,26798217,283,35453
79058,99,1,26798357,284,23313
79058,99,1,26798451,285,14984
79058,99,1,26798492,286,40344
79058,49,1,26999296,287,37906
79058,49,1,26999367,288,15797
79058,49,1,26999388,289,13343
79058,49,1,26999393,290,13391
79058,49,1,26999402,291,11547
79058,19,1,28865046,292,44234
79058,18,0,28915976,293,10719
79058,18,1,28916008,294,4875
79058,18,1,28916026,295,3172
79058,18,1,28916033,296,3032
79058,22,1,28973966,297,14094
79058,21,1,29034851,298,45828
79058,21,1,29034881,299,49047
79058,21,1,29047608,300,30110
79058,68,1,29108325,301,11391
79058,21,0,29206168,302,66250
79058,21,1,29206384,303,7438
79058,21,1,29206417,304,22734
79058,21,1,29206497,305,21578
79058,68,0,29244055,306,6438
79058,68,1,29244090,307,6375
79058,68,0,29244104,308,4609
79058,68,1,29244130,309,3469
79058,68,1,29244142,310,3437
79058,68,1,29318191,311,6078
79058,21,1,29318251,312,3312
79058,21,1,29318280,313,21906
79058,21,0,29318394,314,23657
79058,21,1,29318556,315,17172
79058,21,1,29318608,316,14844
79058,21,1,29318651,317,5407
79058,21,1,29318737,318,11594
79058,21,0,29318794,319,11891
79058,21,1,29318917,320,5766
79058,21,1,29318939,321,10532
79058,21,0,29318964,322,4218
79058,21,1,29319130,323,4328
79058,21,0,29319150,324,6813
79058,21,1,29319342,325,15093
79058,21,1,29319390,326,21938
79058,21,1,29398195,327,9047
79058,21,1,29398203,328,4937
79058,21,0,29398209,329,20281
79058,21,1,29398229,330,9312
79058,21,1,29398236,331,3469
79058,21,1,29398241,332,4828
79058,21,1,29521387,333,16140
79058,21,0,29521408,334,6250
79058,21,1,29521422,335,17703
79058,21,1,29521446,336,53188
79058,21,1,29521540,337,8937
79058,16,1,29521576,338,93187
79058,16,1,29521735,339,35375
79058,17,1,29521735,340,35375
79058,19,1,29521816,341,15797
79058,30,1,29521860,342,42453
79058,30,1,29521885,343,10406
79058,30,1,29521905,344,21672
79058,30,1,29521937,345,21297
79058,30,1,29521967,346,15484
79058,81,0,29842855,347,221407
79058,81,1,29842869,348,9000
79058,81,1,29842876,349,15859
79058,81,1,29842884,350,75422
79058,81,1,29842922,351,8360
79058,81,1,29842931,352,4719
79058,83,1,29842942,353,4454
79058,83,1,29842950,354,15578
79058,83,1,29842966,355,3969
79058,83,1,29842973,356,6016
79058,83,1,29842982,357,5204
79058,79,1,29842993,358,26765
79058,79,1,29843009,359,8000
79058,79,1,29843016,360,29907
79058,79,1,29843036,361,7297
79058,79,0,29843045,362,19203
79058,79,1,29843062,363,16531
79058,79,1,29843069,364,3906
79058,79,1,29843076,365,5093
79058,79,1,29843083,366,12015
79058,79,1,29843088,367,18688
79058,39,1,29843099,368,13688
79058,39,1,29843110,369,6719
79058,39,0,29843117,370,103766
79058,39,1,29843215,371,6093
79058,39,1,29843228,372,96156
79058,39,1,29843326,373,26922
79058,39,1,29843411,374,15235
79058,39,1,29843420,375,60906
79058,43,1,29843438,376,28297
79058,43,0,29843448,377,34812
79058,43,1,29843464,378,64282
79058,43,1,29843472,379,205328
79058,43,1,29843524,380,6344
79058,43,1,29843536,381,8047
79058,43,1,29843550,382,27266
79058,14,1,29959796,383,60500
79058,14,1,29959869,384,12235
79058,13,1,29959903,385,9390
79058,2,0,29959920,386,175687
79058,25,0,29959920,387,175687
79058,45,0,29959920,388,175687
79058,2,1,29960127,389,32328
79058,25,1,29960127,390,32328
79058,32,1,29960127,391,32328
79058,49,1,29960127,392,32328
79058,2,1,29960177,393,22703
79058,25,1,29960177,394,22703
79058,45,1,29960177,395,22703
79058,2,1,29960216,396,17547
79058,25,1,29960216,397,17547
79058,32,1,29960216,398,17547
79058,49,1,29960216,399,17547
79058,2,1,29960256,400,23297
79058,25,1,29960256,401,23297
79058,32,1,29960256,402,23297
79058,49,1,29960256,403,23297
79058,2,0,29960292,404,40516
79058,32,0,29960292,405,40516
79058,50,0,29960292,406,40516
79058,2,1,29960360,407,12625
79058,25,1,29960360,408,12625
79058,32,1,29960360,409,12625
79058,49,1,29960360,410,12625
79058,2,1,29960398,411,35157
79058,32,1,29960398,412,35157
79058,50,1,29960398,413,35157
79058,2,1,29960441,414,9125
79058,25,1,29960441,415,9125
79058,32,1,29960441,416,9125
79058,50,1,30240434,417,8453
79058,50,1,30240442,418,11562
79058,50,1,30240449,419,9781
79058,50,1,30240456,420,7469
79058,50,1,30240462,421,11203
79058,49,0,30240517,422,166844
79058,45,1,30240550,423,24640
79058,45,1,30240597,424,10375
79058,49,1,30240613,425,20922
79058,45,1,30240634,426,27140
79058,49,1,30240643,427,10078
79058,49,1,30240669,428,17750
79058,49,1,30240725,429,14312
79058,49,1,30240747,430,14579
79058,49,1,30240756,431,18938
79058,49,1,30240764,432,14578
79058,31,1,30240782,433,14406
79058,31,1,30240795,434,8985
79058,31,1,30240817,435,6563
79058,31,1,30240826,436,5797
79058,31,1,30240841,437,19031
79058,2,0,30309527,438,71766
79058,45,0,30309527,439,71766
79058,2,1,30309612,440,163574
79058,32,1,30309612,441,163574
79058,50,1,30309612,442,163574
79058,2,1,30309737,443,7562
79058,32,1,30309737,444,7562
79058,50,1,30309737,445,7562
79058,2,1,30309743,446,21687
79058,45,1,30309743,447,21687
79058,3,1,30415579,448,367734
79058,3,0,30417035,449,21500
79058,3,1,30417164,450,58828
79058,3,1,30417386,451,12454
79058,3,1,30417449,452,23109
79058,3,1,30550869,453,22404
79058,56,1,30569381,454,6719
79058,56,1,30569395,455,5062
79058,56,1,30569403,456,5188
79058,56,1,30569412,457,4734
79058,56,1,30569440,458,7985
79058,56,1,30569459,459,3750
79058,56,1,30569470,460,3390
79058,56,1,30569480,461,2907
79058,56,1,30569487,462,7907
79058,7,1,30634705,463,55328
79058,9,1,30634705,464,55328
79058,7,1,30634795,465,27891
79058,9,1,30634795,466,27891
79058,7,1,30812350,467,1304031
79058,10,1,30812350,468,1304031
79058,7,0,30813227,469,60000
79058,10,0,30813227,470,60000
79058,7,1,30813288,471,59047
79058,10,1,30813288,472,59047
79058,7,1,30813562,473,1200406
79058,10,1,30813562,474,1200406
79058,7,1,30814513,475,98234
79058,10,1,30814513,476,98234
79058,7,1,30852921,477,176453
79058,11,1,30852921,478,176453
79058,7,1,30854998,479,11766
79058,11,1,30854998,480,11766
79058,7,0,30901959,481,12761
79058,12,0,30901959,482,12761
79058,7,1,30902042,483,8975
79058,12,1,30902042,484,8975
79058,7,1,30902080,485,19112
79058,12,1,30902080,486,19112
79058,7,1,30902164,487,8632
79058,12,1,30902164,488,8632
79058,5,1,30903023,489,39869
79058,5,1,30903161,490,8257
79058,5,1,30903203,491,11863
79058,5,1,30903269,492,7240
79058,5,1,30903288,493,7052
79058,6,1,30903341,494,9499
79058,11,1,30903341,495,9499
79058,6,1,30903375,496,16383
79058,12,1,30903375,497,16383
79058,6,1,30903429,498,14412
79058,12,1,30903429,499,14412
79058,6,1,30903490,500,10761
79058,12,1,30903490,501,10761
79058,6,1,30903532,502,8092
79058,11,1,30903532,503,8092
79058,1,0,30903621,504,7653
79058,10,0,30903621,505,7653
79058,1,1,30903818,506,5229
79058,10,1,30903818,507,5229
79058,1,0,30903859,508,8278
79058,12,0,30903859,509,8278
79058,1,1,30952742,510,15812
79058,12,1,30952742,511,15812
79058,1,1,30952979,512,7594
79058,10,1,30952979,513,7594
79058,1,1,30953259,514,4016
79058,10,1,30953259,515,4016
79058,1,1,30957712,516,13594
79058,12,1,30957712,517,13594
79058,1,1,30957741,518,10938
79058,10,1,30957741,519,10938
79058,12,1,31015612,520,14058
79058,10,1,31209171,521,43812
79058,7,1,31248487,522,22547
79058,38,1,31248487,523,22547
79058,46,1,31331330,524,131625
79058,59,1,31331330,525,131625
79058,46,1,31331571,526,44813
79058,59,1,31331571,527,44813
79058,46,1,31331682,528,54235
79058,59,1,31331682,529,54235
79058,46,1,31331771,530,39906
79058,59,1,31331771,531,39906
79058,46,1,31331821,532,53641
79058,59,1,31331821,533,53641
79058,15,1,31370740,534,9781
79058,15,1,31370777,535,8187
79058,7,1,31495739,536,652484
79058,15,1,31495739,537,652484
79058,15,1,31495848,538,8938
79058,15,1,31560119,539,6828
79058,15,1,31560145,540,4641
79058,7,1,31645005,541,15000
79058,15,1,31645005,542,15000
79058,7,1,31645015,543,34485
79058,41,1,31645015,544,34485
79058,14,0,31645784,545,16203
79058,14,1,31712634,546,55610
79058,15,1,31713119,547,6797
79058,15,1,31713144,548,16718
79058,13,0,31738497,549,121140
79058,14,0,31738497,550,121140
79058,13,1,31738592,551,157953
79058,14,1,31738592,552,157953
79058,13,0,31738657,553,20156
79058,14,0,31738657,554,20156
79058,13,1,31738686,555,20891
79058,14,1,31738686,556,20891
79058,13,0,31738706,557,17641
79058,14,0,31738706,558,17641
79058,14,1,31738761,559,141156
79058,14,1,31738820,560,24843
79058,14,1,31738919,561,63828
79058,13,1,31785873,562,19813
79058,14,1,31785873,563,19813
79058,13,1,31785912,564,12062
79058,14,1,31785912,565,12062
79058,13,0,31827915,566,175547
79058,14,0,31827915,567,175547
79058,13,1,31827999,568,44969
79058,14,1,31827999,569,44969
79058,13,1,31828029,570,25593
79058,14,1,31828029,571,25593
79058,13,0,31828041,572,43656
79058,14,0,31828041,573,43656
79058,13,1,31828088,574,33844
79058,14,1,31828088,575,33844
79058,13,1,31914434,576,15566
79058,14,1,31914434,577,15566
79058,13,0,31914480,578,8252
79058,14,0,31914480,579,8252
79058,15,1,31914534,580,6033
79058,13,0,31914542,581,36648
79058,14,0,31914542,582,36648
79058,13,1,31914630,583,6720
79058,14,1,31914630,584,6720
79058,13,0,31914647,585,53886
79058,14,0,31914647,586,53886
79058,13,0,31985959,587,268078
79058,14,0,31985959,588,268078
79058,13,1,31987843,589,13734
79058,14,1,31987843,590,13734
79058,13,1,31987857,591,124172
79058,14,1,31987857,592,124172
79058,1,1,31987990,593,4891
79058,10,1,31987990,594,4891
79058,1,0,31988000,595,7437
79058,12,0,31988000,596,7437
79058,1,1,31988017,597,4969
79058,10,1,31988017,598,4969
79058,1,0,31988026,599,11343
79058,10,0,31988026,600,11343
79058,1,1,31988042,601,4187
79058,10,1,31988042,602,4187
79058,1,1,32072660,603,15578
79058,12,1,32072660,604,15578
79058,5,1,32072689,605,11141
79058,5,1,32072710,606,7984
79058,5,1,32241391,607,6562
79058,6,1,32406779,608,6734
79058,12,1,32406779,609,6734
79058,6,1,32406809,610,484375
79058,9,1,32406809,611,484375
79058,6,1,32504026,612,7516
79058,12,1,32504026,613,7516
79058,8,1,32612538,614,26219
79058,8,0,33006703,615,8453
79058,8,1,33006802,616,12641
79058,8,0,33006824,617,6922
79058,8,1,33006865,618,8312
79058,8,1,33006879,619,8968
79058,8,1,33141642,620,9422
79058,8,0,33141694,621,7250
79058,8,1,33141800,622,7266
79058,8,1,33141839,623,5563
79058,8,1,33141861,624,3953
79058,8,1,33269394,625,20532
79058,45,1,33269394,626,20532
79058,8,1,33269419,627,14594
79058,45,1,33269419,628,14594
79058,8,1,33391647,629,263406
79058,45,1,33391647,630,263406
79058,8,1,33392172,631,419703
79058,45,1,33392172,632,419703
79058,1,1,35257515,633,11491
79058,12,1,35257515,634,11491
79058,1,1,35257564,635,13492
79058,10,1,35257564,636,13492
79058,3,0,35257657,637,28197
79058,3,1,35257857,638,16855
79058,3,1,35257900,639,32373
79058,3,1,35257958,640,25014
79059,33,1,20727542,0,11164
79059,33,1,20731433,1,4525
79059,34,1,20731451,2,17455
79059,34,1,20731470,3,12669
79059,33,0,20731488,4,40762
79059,34,0,20731488,5,40762
79059,33,1,20731682,6,42304
79059,34,1,20731682,7,42304
79059,33,1,20731723,8,28497
79059,34,1,20731723,9,28497
79059,33,1,20731758,10,51268
79059,34,1,20731758,11,51268
79059,33,0,20731811,12,55069
79059,33,1,20731868,13,12909
79059,33,1,20731886,14,12172
79059,33,0,20731901,15,8949
79059,33,1,20731923,16,8194
79059,33,1,20731934,17,7568
79059,33,1,20731948,18,9976
79059,83,0,20858034,19,26962
79059,83,1,20858156,20,95477
79059,83,1,20858430,21,20792
79059,83,1,20858460,22,68032
79059,83,1,20858573,23,22097
79059,83,1,20858604,24,232265
79059,43,0,20972971,25,74432
79059,43,1,20973204,26,45393
79059,43,0,20973285,27,18925
79059,43,1,20973325,28,16005
79059,43,1,20973352,29,22947
79059,43,1,20973421,30,11018
79059,43,1,20973471,31,9012
79059,39,1,20973495,32,17871
79059,80,1,21038993,33,186182
79059,80,1,21039285,34,7358
79059,82,0,21039327,35,5024
79059,82,1,21039378,36,5533
79059,82,1,21039417,37,4231
79059,82,1,21039439,38,3692
79059,82,1,21039482,39,5077
79059,82,1,21039526,40,5470
79059,97,1,21291097,41,60118
79059,97,1,21291191,42,10655
79059,57,1,21291235,43,10678
79059,98,1,21368056,44,104149
79059,98,1,21368196,45,47834
79059,31,1,21491428,46,8511
79059,31,1,21491495,47,8001
79059,31,1,21491534,48,42240
79059,81,1,21589962,49,25295
79059,82,0,21590027,50,6156
79059,82,1,21590545,51,27144
79059,82,1,21590553,52,17366
79059,82,1,21590559,53,4113
79059,48,0,21694805,54,72817
79059,48,0,21694896,55,63481
79059,48,0,21694972,56,97079
79059,48,1,21695152,57,63199
79059,48,1,21695233,58,19690
79059,49,0,21695342,59,255070
79059,45,1,21695763,60,33890
79059,48,1,21711456,61,72515
79059,50,1,21766203,62,44772
79059,50,1,21766330,63,108547
79059,52,0,21855759,64,46140
79059,52,1,21855868,65,39517
79059,52,1,21855956,66,14184
79059,52,1,21855994,67,72690
79059,99,1,23260776,68,90156
79059,99,1,23261115,69,22955
79059,99,1,23261184,70,27750
79059,99,1,23261315,71,42849
79059,99,0,23326960,72,127056
79059,99,0,23327054,73,62678
79059,99,1,23327090,74,10921
79059,99,0,23327099,75,17223
79059,99,1,23327163,76,50022
79059,99,1,23327196,77,53184
79059,99,1,23327231,78,27319
79059,99,0,23327266,79,115749
79059,100,0,23327429,80,53799
79059,100,1,23327516,81,10255
79059,100,1,23327544,82,14522
79059,100,1,23327571,83,5932
79059,100,0,23327586,84,25438
79059,100,0,23327650,85,13844
79059,100,1,23327725,86,62892
79059,100,0,23327803,87,140122
79059,100,1,23328027,88,5528
79059,100,1,23328042,89,2403
79059,100,1,23328046,90,2873
79059,100,1,23328060,91,45747
79059,100,1,23328132,92,53630
79059,64,1,23328239,93,43676
79059,100,1,23328338,94,50837
79059,100,1,23328460,95,19857
79059,99,0,23328517,96,44409
79059,99,1,23328587,97,2650
79059,99,1,23328590,98,3345
79059,99,1,23328603,99,2096
79059,99,0,23328619,100,86857
